pattern,row,xPosition,yPosition,zPosition,zRotation,label,target,randx,randy
1,1,0.4055957561236786,0.6436840216936597,,55.0736,shark,0,0.406,0.644
2,2,0.6391803369188154,0.6606719366103131,,152.6751,boat1,0,0.406,0.644
3,3,0.6823285147867952,0.5883189631799189,,224.309,buoy2,0,0.406,0.644
4,4,0.4310462828156574,0.6434272426839865,,342.6763,orca,0,0.406,0.644
5,5,0.47730232427438607,0.6420207944229225,,196.9953,whale,1,0.406,0.644
1,6,0.4055957561236786,0.6436840216936597,,55.0736,shark,0,0.3,0.7
2,7,0.6391803369188154,0.6606719366103131,,152.6751,boat1,0,0.3,0.7
3,8,0.6823285147867952,0.5883189631799189,,224.309,buoy2,0,0.3,0.7
4,9,0.4310462828156574,0.6434272426839865,,342.6763,orca,0,0.3,0.7
5,10,0.47730232427438607,0.6420207944229225,,196.9953,whale,1,0.3,0.7
1,11,0.4055957561236786,0.6436840216936597,,55.0736,shark,0,0.8,0.58
2,12,0.6391803369188154,0.6606719366103131,,152.6751,boat1,0,0.8,0.58
3,13,0.6823285147867952,0.5883189631799189,,224.309,buoy2,0,0.8,0.58
4,14,0.4310462828156574,0.6434272426839865,,342.6763,orca,0,0.8,0.58
5,15,0.47730232427438607,0.6420207944229225,,196.9953,whale,1,0.8,0.58
1,16,0.4055957561236786,0.6436840216936597,,55.0736,shark,0,0.1,0.74
2,17,0.6391803369188154,0.6606719366103131,,152.6751,boat1,0,0.1,0.74
3,18,0.6823285147867952,0.5883189631799189,,224.309,buoy2,0,0.1,0.74
4,19,0.4310462828156574,0.6434272426839865,,342.6763,orca,0,0.1,0.74
5,20,0.47730232427438607,0.6420207944229225,,196.9953,whale,1,0.1,0.74
1,21,0.4055957561236786,0.6436840216936597,,55.0736,shark,0,0.9,0.6
2,22,0.6391803369188154,0.6606719366103131,,152.6751,boat1,0,0.9,0.6
3,23,0.6823285147867952,0.5883189631799189,,224.309,buoy2,0,0.9,0.6
4,24,0.4310462828156574,0.6434272426839865,,342.6763,orca,0,0.9,0.6
5,25,0.47730232427438607,0.6420207944229225,,196.9953,whale,1,0.9,0.6
